"","Folder.number","Race","In.Year","In.Month"
"15238","a08ff68cc1fa91ec34522f95132ee5b6","Black / African American",2018,11
"15239","901460c2c60a5063ef75d6b7d9020e70","Black / African American",2018,11
"15240","76872296c1c81caf5a2a0368a0a5e6f0","Black / African American",2018,11
"15241","d91db3ba3db545954b07daaa72cbb139","Black / African American",2018,11
"15242","4a45fe79760d08b43b08386b327f70a0","White",2018,11
"15243","1f6d379505e8923c7cb92ec67bab918c","White",2018,11
"15244","bb707f5490892c489500e7c01ce63889","Black / African American",2018,11
"15245","6a4511b1099f33a511d8b1f8b2813fff","Black / African American",2018,11
"15246","ad78d1503721cc8d2e12f14f32a4da96","Asian / Pacific Islander",2018,11
"15247","e3bc4a08bec0bacfdf4e4a70f625dede","Black / African American",2018,11
"15248","80d4c9c1ce53ffac991f89314354dfc8","White",2018,11
"15249","dad77c998eb3966f29ed88de89167b70","Black / African American",2018,11
"15250","b9cc08c7c773f16bd486bd037ebd4cf5","Black / African American",2018,11
"15251","29c1f323fbaca63ceceaf452a05e8038","Black / African American",2018,11
"15252","57426c4d7cccffc14b55757a0404c280","White",2018,11
"15253","3e23eeae36feb48afaa6590534045eae","Black / African American",2018,11
"15254","0f124969ecbced2818c1b786b077a9ed","Black / African American",2018,11
"15255","b1222c1de0e380fdb21d4308e339463f","Black / African American",2018,11
"15256","0a4c0fa0c91e58246daded1527a80534","Black / African American",2018,11
"15257","0d579370e0488c4be4b6364a680c6c82","Black / African American",2018,11
"15258","5b7fc9a2983bb23691b5b74b3a17d83b","Black / African American",2018,11
"15259","ae4af59e124b4052a20b55b687943ab6","Black / African American",2018,11
"15260","0621a5a29124c5f4fd9038f5fc613e12","Black / African American",2018,11
"15261","3c9e3cd3f98f86564f85bbe00186f347","Black / African American",2018,11
"15262","81a0970094b26b8bea7b15f1bbf5d50e","White",2018,11
"15263","a851e3742c1f68a822e124306f7b0bd7","White",2018,11
"15264","232caf7a34bb28ba1d054950ea2492bd","Black / African American",2018,11
"15265","73b39bef45a399b3c83d56dbb678b8a5","Black / African American",2018,11
"15266","38bd1b5680832610544a8ecc0d842ad5","Black / African American",2018,11
"15267","2801bfa76724419328adad2505f55a9e","Black / African American",2018,11
"15268","890c7d2d4d178abaedb52cac1ed690d8","Black / African American",2018,11
"15269","dda47849647b4b9bf32e09a17066cdd5","Black / African American",2018,11
"15270","86c1294fa37e72ee1c629d49e083a05d","Black / African American",2018,11
"15271","80ab9015dd1c32fd07ad1baa2b2a4674","Black / African American",2018,11
"15272","0fe6533aa989a8c59f64f5ef39f0531f","Black / African American",2018,11
"15273","35deae961ccbf3a60cdaed5ba715cafc","Black / African American",2018,11
"15274","a3ba62ff08ffc09f14d61d69e51725ae","Black / African American",2018,11
"15275","2f84bdf2e71e2ef87613133fee6d4695","Black / African American",2018,11
"15276","14ad4b014190cb06268c57c317e9f3a2","Black / African American",2018,11
"15277","13d7fff62a93ac2ccc75ddd4a39abf4e","Black / African American",2018,11
"15278","58477ce1a4c95f0cfec41c907d6b8869","Black / African American",2018,11
"15279","ddc64b2999bb7a86ffcded1492bbb756","Black / African American",2018,11
"15280","9356bfe814ea8e87a8e4f667cfa74d59","Black / African American",2018,11
"15281","552ba19cbcfe4b6bd3f0a2d473b0d9de","White",2018,11
"15282","60fa9af6f8c5628d786af2a04b180eed","Black / African American",2018,11
"15283","b7697dd3973013af874631eaa574c40d","Black / African American",2018,11
"15284","10263857288f0b5578e12f13de8aadcc","Black / African American",2018,11
"15285","bf277bd0ea34a733432b1f69399b8436","Black / African American",2018,11
"15286","9ac431bd142299cc0bae88cace52c3b5","Black / African American",2018,11
"15287","a06376f3a4af05fc540f11ea0839b688","White",2018,11
"15288","f5772027d1c088f3e1b0a362667c7afd","Black / African American",2018,11
"15289","8ec56d7ff3c1d9cdf12c99d689dd20db","Black / African American",2018,11
"15290","a5352e46e79cb5d8c97c00732ed979eb","Black / African American",2018,11
"15291","6bf8c6ad26f9ac6a194e7bc79e93d1df","Black / African American",2018,11
"15292","92608f9ede984139c475e65aaa4b6040","Black / African American",2018,11
"15293","46aa6e94d12645f4676f479278e5a0ca","Black / African American",2018,11
"15294","a699f67195ca6c85afd97c0edbe10f4b","White",2018,11
"15295","c625c0839ffd7cf89158404f455933b0","Black / African American",2018,11
"15296","7c978747af645ac2af61d2bd0b31ee25","Black / African American",2018,11
"15297","897dcf5070280e9afd85c8eeaf0db3f1","White",2018,11
"15298","37439fcadd7ba74c17b650c735f526ae","White",2018,11
"15299","deb62dece98f6bca8a6df4332b63ae61","Black / African American",2018,11
"15300","b119c89e90c32a4d105c2d70e43ae522","White",2018,11
"15301","ef0085ceee3d28a29f24beba241bad49","Black / African American",2018,11
"15302","769f0127459ddb42587b1ce16439dcd0","Black / African American",2018,11
"15303","7edf8844f34e80461fec2a5ce6ca20c1","Black / African American",2018,11
"15304","b481e01abcff1b500f11b629485060ed","Black / African American",2018,11
"15305","efd0ad9b8499568736e3b849213829ff","White",2018,11
"15306","92875ff9f8a64598073d9d3c42cf6923","Black / African American",2018,11
"15307","8b87c3262373590165a554b9e806759c","Black / African American",2018,11
"15308","bab8ec62e3c2f20aa3efceb95fcf89ed","Black / African American",2018,11
"15309","80cb5890722ccef98fd9ad3f0b999fe8","White",2018,11
"15310","28714aea9e21b29f92402c5a8a8cff16","Black / African American",2018,11
"15311","e2f337bb6f1167d32a96f4dd8e03e05a","Black / African American",2018,11
"15312","0ba515cabd4101a571227b9bb222c0c1","Black / African American",2018,11
"15313","650a44b380135c44ef53247f8527777f","Black / African American",2018,11
"15314","64d4118ee64ad769657bdd1200aafd93","Black / African American",2018,11
"15315","19eedfdd348ff9a54dc85d682c87075e","Black / African American",2018,11
"15316","ef6469acd2a4bc2266e33acd2dc0ecfb","Black / African American",2018,11
"15317","d6dcb30df7df83e6ba7e9dd699995662","Black / African American",2018,11
"15318","215723659d1cc42789ee442f182edf9a","Black / African American",2018,11
"15319","f7e6d614dd0c57ff36fab94255bd0ec8","Black / African American",2018,11
"15320","a61010da25bbc694c377283a2ca6f386","White",2018,11
"15321","412aa71459cedd54fbc5ad02be3a362a","Black / African American",2018,11
"15322","27bad2eacdd2ed79b983bbd49783656e","White",2018,11
"15323","7ba140e675798c5839aa82d088ab0fea","Black / African American",2018,11
"15324","21b7f64daaa208b03fc7ae2db93a8238","Black / African American",2018,11
"15325","0f060a442fae92d6b501648cf0a9128c","White",2018,11
"15326","fe5e4e1e4b62ff9442c02467cebc526b","White",2018,11
"15327","c700e11df00c43f59d8fd8b83f988772","Black / African American",2018,11
"15328","45464e83e8fc94417d2167b2e8e8e550","Black / African American",2018,11
"15329","d85578a59496884d01d8ab8c7faa991e","Black / African American",2018,11
"15330","8d035406814dcbb8ba0c5a4140ba7090","Black / African American",2018,11
"15331","93bc0d08458a40515b5aa9a0480e6e89","Black / African American",2018,11
"15332","16602ad03b76c42ba1e95bdfc1542821","Black / African American",2018,11
"15333","4b29e06939625b8b9afa687ee2ae69af","White",2018,11
"15334","b5ca35b02e96bdd2f2c3f7215b15746a","White",2018,11
"15335","8b7f7024c007af7eaf06be8f53527696","Black / African American",2018,11
"15336","252d963257646d0ff269ea956090431c","Black / African American",2018,11
"15337","81be19024c2126282737a0e86dbfcaea","Black / African American",2018,11
"15338","3dd28404282de3cc0b063e3a4233214c","Black / African American",2018,11
"15339","a93f4b7180601fdc4ee864f5c30b78ad","Black / African American",2018,11
"15340","3d96a5a766f3a00e1315b0c59da9fcb0","Black / African American",2018,11
"15341","659b5aa5a927992148d95f8f05b59436","White",2018,11
"15342","ec572bcd833698a00a13024dabc634d3","Black / African American",2018,11
"15343","67fa9ef763c3680fcc0a04a473e7fdf8","Black / African American",2018,11
"15344","0510f0ad63e4a318808bb03d5677338a","Black / African American",2018,11
"15345","aa65328beff83013c1c87a1fe1dfb82a","Black / African American",2018,11
"15346","b54c89f7ac23c86f746af6568934f177","White",2018,11
"15347","e0b6ad149fb584a1932f1771b54e6da8","Black / African American",2018,11
"15348","f8553f26af429900663f8b799f8d657e","Black / African American",2018,11
"15349","279d4d900cefb634af7d2a9657793925","White",2018,11
"15350","0f07ee12096853caa23279833ab6d713","Black / African American",2018,11
"15351","ccdb0393ddc637949548ed0a06c65941","Black / African American",2018,11
"15352","f0b680c67a684af78dae8c1a843cfda8","Black / African American",2018,11
"15353","ddcd90abc97125ee36ea8f84e51eba4a","White",2018,11
"15354","761cfda34f5da85cdc9e7c369b83288c","Black / African American",2018,11
"15355","91de000dd355e95897226aedb822ab81","Black / African American",2018,11
"15356","8c73705dbfdf3cd08aad7734207d8e3a","Black / African American",2018,11
"15357","8c58155e74d1104d41fbfc9ef11d31bf","White",2018,11
"15358","ad20973f7a239777186e3d5bae9bc5b1","Black / African American",2018,11
"15359","857c0b06297400052c580ffa8f7f3a47","Black / African American",2018,11
"15360","bbf59e72bc2613583afba0ae951fd8af","Black / African American",2018,11
"15361","85069eda639e2a2218c1f9076e01f2b6","Black / African American",2018,11
"15362","6e4e61ec127a17c1f3418e4f52a841a2","Black / African American",2018,11
"15363","96a1f9ad988c1fe3ffe6b391612dfd7b","White",2018,11
"15364","45150e830301366af61a81675ef818c7","Black / African American",2018,11
"15365","2f8e2d05c38a21a9b5b9b0f5dc89f1c5","White",2018,11
"15366","370e3383878cbd075f05d0f55b20eed3","Black / African American",2018,11
"15367","ae97a59b5bd69e77a7af6cd4915c1a63","Black / African American",2018,11
"15368","63eb305a3df343bcb855d502e7f240f2","Black / African American",2018,11
"15369","577f58cdf5d6b829d6ea51184d444cf4","Black / African American",2018,11
"15370","221298154c3313e311881e220a73fc19","Black / African American",2018,11
"15371","84a641a3d9964fefd4e24b15a5db8875","Black / African American",2018,11
"15372","5e327c74f97d439b0d65acb207f0d2e3","Black / African American",2018,11
"15373","4874bc0ae373728a91525cba32af1658","White",2018,11
"15374","720965d278c5dcb8c77355d2c0cc9aaa","Black / African American",2018,11
"15375","f87650045828e2af38f405e8dd5be580","Black / African American",2018,11
"15376","a33152a6336db21f9dc59cd30a094103","Black / African American",2018,11
"15377","e2132c4432dc1fac09f0e747f907ea31","Black / African American",2018,11
"15378","567ac1a641c3b02fb268c282e18e4596","White",2018,11
"15379","61507ba12883ab50b63fce5686cca18d","White",2018,11
"15380","80d7e55489c970d853be8430847cb83c","Black / African American",2018,11
"15381","ca72818671e76602fb9cc67256908dca","Black / African American",2018,11
"15382","93ab165a55e65035570bf74444bc0205","Black / African American",2018,11
"15383","af106df85644935b0951b267476ffaf6","Black / African American",2018,11
"15384","35ab3949f7632f18311efe89fb806903","Black / African American",2018,11
"15385","70039a1b8117141d0be6ffb6aa649ca1","Black / African American",2018,11
"15386","424ada9feca0e9a208d383d97a99bcb3","White",2018,11
"15387","e67de3fd1253976d8254818400b03219","Asian / Pacific Islander",2018,11
"15388","a2e570e37b3253ce530e1e4350aa93b9","Black / African American",2018,11
"15389","140b127f9e9848aaf582543c82060885","White",2018,11
"15390","55659d11b4adee8565b261257438ab4e","Black / African American",2018,11
"15391","a99dec507f8041d1327b6d5e54cd2ac0","Black / African American",2018,11
"15392","4a74bca2250da3130798b5d149aa47e3","Black / African American",2018,11
"15393","bc0ade8f3bcaf667ee9096638224bf82","Black / African American",2018,11
"15394","fb0dcf0deef15e839a686dc4e27323c2","Black / African American",2018,11
"15395","0ba23f7a72876253023cc7613dfda95c","Black / African American",2018,11
"15396","465077ce9d43e7ec634501d30145f540","Black / African American",2018,11
"15397","c978c326dfb00009915ec41190f7c0eb","Black / African American",2018,11
"15398","a3157c17f639544d12bd465f0e986dcb","Hispanic / Latinx",2018,11
"15399","283549e1a8dde0aeecdace8e999d725c","Black / African American",2018,11
"15400","3dcb8872a9c0a9d291c4af5af2c7538e","White",2018,11
"15401","5ca84686ed08c336e8f24833ece43963","Black / African American",2018,11
"15402","32c4776ce2da8e86742053e5a8550933","Black / African American",2018,11
"15403","4a8457ed1798961df9b6a8183cf6a362","Black / African American",2018,11
"15404","dac0d774c57b93a3ccc143ee98ce14c3","White",2018,11
"15405","19c3391b88b5895b5fd3a2aa16f4d706","Black / African American",2018,11
"15406","6b2994b7de8618553e41dc9592d1ffa2","Black / African American",2018,11
"15407","a388cd4343c72d91a0a9e5caa7880999","Black / African American",2018,11
"15408","5f56cba3b6b4a740c4c5753b54e54777","White",2018,11
"15409","7bbe7d8ad2abef2111f94f0174fe3d8b","Black / African American",2018,11
"15410","5d92d2f43283237235127671314e5573","White",2018,11
"15411","70584e56d6575c9090ab9b0df8120338","Black / African American",2018,11
"15412","e3d46f9b23355ccc7cd7d1ddf9d88fe9","Black / African American",2018,11
"15413","922c8836c9498e4c619bdab74c5230b5","Black / African American",2018,11
"15414","d9296cf9a793b77f7fe005066cf59368","Black / African American",2018,11
"15415","bac0f825163a3c5b1e24f8d1ceb77660","White",2018,11
"15416","b4de99a0afe46e70d28e1b6bc36ad4fd","Black / African American",2018,11
"15417","ff33706824f54b5cc6bc4766b1224d02","White",2018,11
"15418","b53b5dffbb0e5797dcb4847bfd029a55","Black / African American",2018,11
"15419","95de345b265ce9088f7a77c3f8441734","Black / African American",2018,11
"15420","4e6a46cf5c2275a8914f6ea6d4c31a2d","Black / African American",2018,11
"15421","2371aac3356b6c7f8b60058531f33244","Black / African American",2018,11
"15422","9ff60a08b4e61e9cde5950dd335aa5b3","Black / African American",2018,11
"15423","006a309ce0fa64d6ca469f80e3139dd4","Black / African American",2018,11
"15424","7e2d5d2304ae2e51f90c088aac04e4ab","Black / African American",2018,11
"15425","eaba457711be466ec58099b966139688","Black / African American",2018,11
"15426","830f248a394bcce8f41e0a7b1a6d6bd7","Black / African American",2018,11
"15427","10307762faa0da2ad96c38d910334cd6","Black / African American",2018,11
"15428","83424b9ba9d14e1fad01c326dcbd5df7","Black / African American",2018,11
"15429","7ed2e18e262cd5d0b7b6e252a90914e9","Black / African American",2018,11
"15430","dfee439510e7847c2db86a1d0a7f76d8","Black / African American",2018,11
"15431","00c74e90f379e098c5b3d74435d2f2b4","Black / African American",2018,11
"15432","22efca2dcb057528e5b6ddfbc1065a6e","White",2018,11
"15433","967a6f949d3a87ecad9c31e4871aaad3","Black / African American",2018,11
"15434","e1f63962c9636f2af815e0565cc68feb","Black / African American",2018,11
"15435","93788ebba580de60a77a953b2c783631","Black / African American",2018,11
"15436","6d48f33fbdfdcde51e60d4c6690a3cb6","Black / African American",2018,11
"15437","953ec2713f1fc6ded9824933f67230e9","Black / African American",2018,11
"15438","12453985f73dd6113d6acf396d0b4a69","Black / African American",2018,11
"15439","bfb104d3b0fc7a52124553daccd683ee","Black / African American",2018,11
"15440","9cfbeee7a649fbea889f681b26b2b3f0","Black / African American",2018,11
"15441","a859c33b722a1903d83e01e90f9607af","Black / African American",2018,11
"15442","2d67b06c0ecef051377df2794408f2fe","Black / African American",2018,11
"15443","95990e6fbc6409425e6a0f186d2fe094","Black / African American",2018,11
"15444","eda667650a62ba909c89e26dadc33f0b","White",2018,11
"15445","35c3a64eb27f346ce20c966d048a9593","Black / African American",2018,11
"15446","b1b126767ea211097a350897e54d68d1","Black / African American",2018,11
"15447","6ce44198b54fd487a76cd599ba98dc96","Black / African American",2018,11
"15448","d5ceba8ebd278641d52e7653f7cbecd1","Black / African American",2018,11
"15449","d3f43a25df620f056c3c73f907b641fa","Black / African American",2018,11
"15450","e738c3995aed96ceae4dd63d7ec886fa","Black / African American",2018,11
"15451","0b4ca72ab880708a893619cfc99ec7ce","Black / African American",2018,11
"15452","31e3fb5144c3ef00a8d0841d36c72643","Black / African American",2018,11
"15453","fcaf5a2c3f500498764d2b298bb099a1","Black / African American",2018,11
"15454","77d585de31a523ce8e8e588627427e17","Black / African American",2018,11
"15455","89a22e9c204eb3c7185d82b4262888a9","Black / African American",2018,11
"15456","c551eaacc74c6b90bdffc3a8e92f52cc","Black / African American",2018,11
"15457","12b5e3559e35bac2d09e2272bed71d84","White",2018,11
"15458","f220c3c5a220582b12be93996aae7a10","White",2018,11
"15459","1c191265d6ab68a9dbca19148e936ee5","Black / African American",2018,11
"15460","01053373b1f56129cd9d2b006be1be24","Black / African American",2018,11
"15461","fdd09e117e6f5f3b7b7afdffb02d6b16","Black / African American",2018,11
"15462","c3396c50d007e076124f673ad3d72d13","Black / African American",2018,11
